filename,width,height,class,xmin,ymin,xmax,ymax
maksssksksss388.png,400,225,without_mask,371,77,396,100
maksssksksss388.png,400,225,without_mask,68,75,80,88
maksssksksss388.png,400,225,without_mask,321,70,333,84
maksssksksss388.png,400,225,with_mask,367,67,378,79
maksssksksss293.png,400,289,with_mask,5,102,51,163
maksssksksss293.png,400,289,with_mask,143,129,199,183
maksssksksss293.png,400,289,with_mask,267,66,318,117
maksssksksss293.png,400,289,with_mask,70,73,125,126
maksssksksss198.png,400,225,with_mask,118,19,295,184
maksssksksss490.png,301,400,with_mask,85,149,212,280
maksssksksss711.png,400,283,with_mask,30,48,46,66
maksssksksss711.png,400,283,with_mask,87,52,101,67
maksssksksss711.png,400,283,with_mask,186,43,208,67
maksssksksss711.png,400,283,with_mask,199,110,217,125
maksssksksss711.png,400,283,with_mask,264,52,283,74
maksssksksss711.png,400,283,with_mask,305,50,319,62
maksssksksss711.png,400,283,with_mask,340,45,351,56
maksssksksss711.png,400,283,with_mask,369,53,383,65
maksssksksss811.png,267,400,with_mask,56,47,223,238
maksssksksss306.png,301,400,with_mask,143,181,254,321
maksssksksss479.png,301,400,with_mask,116,156,225,302
maksssksksss587.png,400,312,with_mask,69,152,99,181
maksssksksss587.png,400,312,with_mask,208,24,247,58
maksssksksss401.png,400,280,without_mask,101,49,134,91
maksssksksss401.png,400,280,without_mask,133,75,166,111
maksssksksss401.png,400,280,with_mask,228,102,263,148
maksssksksss401.png,400,280,with_mask,346,62,367,101
maksssksksss455.png,301,400,without_mask,115,222,225,373
maksssksksss828.png,301,400,with_mask,65,174,180,323
maksssksksss841.png,301,400,without_mask,134,184,223,296
maksssksksss337.png,246,400,with_mask,115,32,145,70
maksssksksss566.png,400,300,with_mask,101,76,128,101
maksssksksss566.png,400,300,mask_weared_incorrect,237,73,255,89
maksssksksss566.png,400,300,with_mask,195,70,210,103
maksssksksss566.png,400,300,with_mask,267,74,290,99
maksssksksss566.png,400,300,with_mask,13,82,25,92
maksssksksss566.png,400,300,with_mask,37,87,48,100
maksssksksss566.png,400,300,with_mask,1,87,14,99
maksssksksss534.png,400,267,with_mask,21,152,34,168
maksssksksss534.png,400,267,with_mask,59,140,66,150
maksssksksss534.png,400,267,with_mask,71,161,85,174
maksssksksss534.png,400,267,with_mask,112,124,132,148
maksssksksss534.png,400,267,with_mask,165,149,180,171
maksssksksss534.png,400,267,with_mask,228,142,241,157
maksssksksss534.png,400,267,with_mask,244,140,251,148
maksssksksss534.png,400,267,without_mask,260,141,266,148
maksssksksss534.png,400,267,with_mask,289,153,303,166
maksssksksss534.png,400,267,mask_weared_incorrect,346,132,364,153
maksssksksss534.png,400,267,with_mask,307,139,313,145
maksssksksss229.png,400,226,with_mask,29,90,60,133
maksssksksss229.png,400,226,with_mask,92,57,128,88
maksssksksss229.png,400,226,with_mask,26,42,45,61
maksssksksss229.png,400,226,with_mask,123,12,140,31
maksssksksss229.png,400,226,with_mask,175,64,196,86
maksssksksss229.png,400,226,with_mask,203,50,218,70
maksssksksss229.png,400,226,with_mask,243,52,257,74
maksssksksss229.png,400,226,with_mask,218,91,242,117
maksssksksss229.png,400,226,with_mask,231,138,255,167
maksssksksss229.png,400,226,with_mask,293,87,320,110
maksssksksss229.png,400,226,with_mask,235,5,246,21
maksssksksss229.png,400,226,with_mask,323,25,338,35
maksssksksss229.png,400,226,with_mask,370,32,398,63
maksssksksss229.png,400,226,with_mask,184,18,192,32
maksssksksss500.png,301,400,with_mask,113,230,216,368
maksssksksss684.png,400,269,with_mask,80,55,102,80
maksssksksss684.png,400,269,with_mask,174,71,192,90
maksssksksss684.png,400,269,with_mask,228,79,243,98
maksssksksss684.png,400,269,without_mask,282,75,296,90
maksssksksss684.png,400,269,without_mask,365,61,374,70
maksssksksss784.png,400,225,without_mask,17,59,39,82
maksssksksss784.png,400,225,with_mask,43,59,71,92
maksssksksss784.png,400,225,with_mask,91,78,120,108
maksssksksss784.png,400,225,with_mask,110,43,141,77
maksssksksss784.png,400,225,with_mask,138,82,169,112
maksssksksss784.png,400,225,with_mask,175,55,204,88
maksssksksss784.png,400,225,with_mask,235,36,267,71
maksssksksss784.png,400,225,with_mask,276,67,306,99
maksssksksss784.png,400,225,with_mask,317,69,343,105
maksssksksss333.png,301,400,with_mask,76,203,181,330
maksssksksss217.png,301,400,without_mask,115,202,218,341
maksssksksss514.png,400,267,with_mask,28,78,43,99
maksssksksss514.png,400,267,with_mask,160,66,176,83
maksssksksss514.png,400,267,with_mask,174,33,186,52
maksssksksss514.png,400,267,with_mask,202,40,216,59
maksssksksss514.png,400,267,without_mask,237,41,248,58
maksssksksss514.png,400,267,mask_weared_incorrect,249,44,266,66
maksssksksss514.png,400,267,with_mask,298,38,311,54
maksssksksss514.png,400,267,with_mask,333,51,346,70
maksssksksss514.png,400,267,with_mask,375,47,386,63
maksssksksss514.png,400,267,mask_weared_incorrect,386,44,400,64
maksssksksss636.png,400,300,with_mask,76,94,99,121
maksssksksss636.png,400,300,with_mask,163,113,187,133
maksssksksss636.png,400,300,without_mask,229,93,243,108
maksssksksss636.png,400,300,without_mask,271,103,285,121
maksssksksss636.png,400,300,with_mask,37,100,46,112
maksssksksss287.png,400,400,with_mask,35,106,162,245
maksssksksss287.png,400,400,with_mask,248,135,361,254
maksssksksss572.png,400,225,with_mask,109,115,142,150
maksssksksss572.png,400,225,with_mask,168,9,199,42
maksssksksss572.png,400,225,with_mask,194,48,231,86
maksssksksss572.png,400,225,with_mask,216,21,246,54
maksssksksss572.png,400,225,with_mask,279,69,300,91
maksssksksss572.png,400,225,with_mask,337,73,357,95
maksssksksss526.png,400,263,without_mask,66,30,100,66
maksssksksss526.png,400,263,with_mask,165,85,200,120
maksssksksss526.png,400,263,with_mask,251,88,285,123
maksssksksss526.png,400,263,without_mask,309,107,350,146
maksssksksss646.png,301,400,with_mask,91,188,201,334
maksssksksss421.png,400,267,with_mask,65,78,97,114
maksssksksss421.png,400,267,with_mask,111,109,130,130
maksssksksss421.png,400,267,with_mask,182,41,221,83
maksssksksss421.png,400,267,with_mask,212,79,233,100
maksssksksss421.png,400,267,with_mask,302,53,341,94
maksssksksss718.png,400,267,with_mask,61,39,96,95
maksssksksss718.png,400,267,with_mask,90,49,136,110
maksssksksss718.png,400,267,with_mask,157,50,193,103
maksssksksss718.png,400,267,with_mask,205,73,233,113
maksssksksss718.png,400,267,with_mask,251,42,274,82
maksssksksss718.png,400,267,with_mask,285,71,311,104
maksssksksss718.png,400,267,mask_weared_incorrect,312,69,328,98
maksssksksss718.png,400,267,with_mask,322,61,335,86
maksssksksss718.png,400,267,with_mask,342,75,357,95
maksssksksss626.png,267,400,with_mask,69,100,214,267
maksssksksss569.png,400,226,with_mask,161,97,197,149
maksssksksss822.png,400,225,with_mask,7,59,20,78
maksssksksss822.png,400,225,with_mask,36,53,55,73
maksssksksss822.png,400,225,with_mask,97,133,111,147
maksssksksss822.png,400,225,with_mask,115,90,130,108
maksssksksss822.png,400,225,with_mask,133,75,147,89
maksssksksss822.png,400,225,with_mask,159,85,176,100
maksssksksss822.png,400,225,with_mask,180,86,193,98
maksssksksss822.png,400,225,with_mask,222,78,235,93
maksssksksss822.png,400,225,with_mask,248,81,262,96
maksssksksss822.png,400,225,with_mask,282,68,296,82
maksssksksss822.png,400,225,without_mask,81,68,96,85
maksssksksss822.png,400,225,without_mask,120,74,131,85
maksssksksss822.png,400,225,without_mask,207,80,219,96
maksssksksss822.png,400,225,without_mask,151,76,165,91
maksssksksss461.png,400,268,with_mask,218,185,263,229
maksssksksss461.png,400,268,with_mask,300,124,347,176
maksssksksss461.png,400,268,with_mask,368,135,395,196
maksssksksss461.png,400,268,with_mask,369,47,395,81
maksssksksss461.png,400,268,with_mask,244,117,281,159
maksssksksss461.png,400,268,with_mask,141,80,186,128
maksssksksss461.png,400,268,with_mask,92,72,125,109
maksssksksss461.png,400,268,with_mask,57,106,91,140
maksssksksss461.png,400,268,with_mask,21,95,45,121
maksssksksss254.png,400,217,without_mask,17,42,55,85
maksssksksss254.png,400,217,with_mask,62,91,111,140
maksssksksss254.png,400,217,with_mask,167,55,238,133
maksssksksss254.png,400,217,with_mask,318,50,376,113
maksssksksss254.png,400,217,with_mask,295,71,314,96
maksssksksss254.png,400,217,without_mask,374,39,394,70
maksssksksss254.png,400,217,with_mask,130,63,152,85
maksssksksss504.png,301,400,with_mask,31,170,135,296
maksssksksss676.png,400,267,with_mask,20,124,49,158
maksssksksss676.png,400,267,with_mask,34,219,73,267
maksssksksss676.png,400,267,with_mask,88,154,114,187
maksssksksss676.png,400,267,with_mask,107,99,124,119
maksssksksss676.png,400,267,with_mask,133,84,148,105
maksssksksss676.png,400,267,with_mask,192,112,210,135
maksssksksss676.png,400,267,with_mask,215,82,231,103
maksssksksss676.png,400,267,with_mask,264,108,279,125
maksssksksss676.png,400,267,with_mask,302,120,316,141
maksssksksss676.png,400,267,with_mask,340,142,356,172
maksssksksss676.png,400,267,with_mask,232,72,249,94
maksssksksss610.png,400,210,with_mask,117,66,141,93
maksssksksss610.png,400,210,with_mask,122,124,137,139
maksssksksss610.png,400,210,with_mask,192,22,227,63
maksssksksss644.png,301,400,with_mask,52,198,172,337
maksssksksss405.png,301,400,with_mask,101,264,182,370
maksssksksss562.png,400,210,mask_weared_incorrect,163,81,241,173
maksssksksss774.png,400,226,with_mask,66,32,104,72
maksssksksss774.png,400,226,with_mask,122,80,173,138
maksssksksss774.png,400,226,with_mask,257,30,301,86
maksssksksss428.png,400,267,with_mask,34,153,63,175
maksssksksss428.png,400,267,with_mask,87,140,111,161
maksssksksss428.png,400,267,with_mask,116,133,135,153
maksssksksss428.png,400,267,with_mask,138,207,168,234
maksssksksss428.png,400,267,with_mask,177,115,203,138
maksssksksss428.png,400,267,with_mask,292,110,324,138
maksssksksss428.png,400,267,with_mask,366,133,382,153
maksssksksss428.png,400,267,with_mask,205,95,220,115
maksssksksss428.png,400,267,with_mask,245,87,255,104
maksssksksss428.png,400,267,with_mask,218,63,232,78
maksssksksss428.png,400,267,with_mask,180,56,191,68
maksssksksss428.png,400,267,with_mask,58,110,72,128
maksssksksss428.png,400,267,mask_weared_incorrect,101,93,116,105
maksssksksss428.png,400,267,with_mask,55,92,65,103
maksssksksss428.png,400,267,with_mask,134,105,151,120
maksssksksss428.png,400,267,with_mask,121,64,130,76
maksssksksss428.png,400,267,with_mask,56,62,66,74
maksssksksss428.png,400,267,with_mask,79,81,89,91
maksssksksss428.png,400,267,with_mask,34,87,43,97
maksssksksss428.png,400,267,with_mask,27,72,35,80
maksssksksss428.png,400,267,with_mask,86,54,94,62
maksssksksss491.png,301,400,with_mask,125,132,220,264
maksssksksss673.png,400,290,with_mask,32,165,67,202
maksssksksss673.png,400,290,with_mask,171,193,204,229
maksssksksss673.png,400,290,mask_weared_incorrect,279,172,313,213
maksssksksss673.png,400,290,without_mask,102,199,118,220
maksssksksss673.png,400,290,without_mask,240,189,258,210
maksssksksss542.png,400,210,with_mask,163,47,239,137
maksssksksss679.png,400,225,with_mask,125,66,200,148
maksssksksss314.png,400,267,with_mask,1,33,38,89
maksssksksss314.png,400,267,with_mask,59,38,93,83
maksssksksss314.png,400,267,with_mask,169,61,201,102
maksssksksss314.png,400,267,with_mask,348,57,380,95
maksssksksss314.png,400,267,with_mask,214,112,236,130
maksssksksss314.png,400,267,with_mask,301,133,320,152
maksssksksss314.png,400,267,with_mask,325,133,346,156
maksssksksss314.png,400,267,with_mask,251,137,272,156
maksssksksss314.png,400,267,with_mask,236,125,255,145
maksssksksss382.png,400,300,with_mask,324,89,340,111
maksssksksss382.png,400,300,with_mask,256,111,274,128
maksssksksss382.png,400,300,with_mask,195,96,215,114
maksssksksss382.png,400,300,with_mask,139,105,158,126
maksssksksss382.png,400,300,with_mask,64,95,82,121
maksssksksss733.png,400,295,with_mask,143,72,271,199
maksssksksss283.png,301,400,with_mask,77,206,170,323
maksssksksss361.png,400,250,without_mask,37,60,60,88
maksssksksss361.png,400,250,with_mask,194,71,230,107
maksssksksss361.png,400,250,without_mask,329,25,352,52
maksssksksss689.png,560,315,with_mask,293,153,361,212
maksssksksss726.png,400,254,without_mask,188,67,207,89
maksssksksss726.png,400,254,with_mask,256,63,277,85
maksssksksss726.png,400,254,without_mask,312,89,325,105
maksssksksss726.png,400,254,without_mask,356,77,369,96
maksssksksss509.png,400,225,with_mask,151,1,242,57
maksssksksss623.png,400,245,with_mask,4,202,30,230
maksssksksss623.png,400,245,with_mask,38,179,64,206
maksssksksss623.png,400,245,mask_weared_incorrect,57,164,78,187
maksssksksss623.png,400,245,without_mask,30,109,47,126
maksssksksss623.png,400,245,with_mask,26,76,42,98
maksssksksss623.png,400,245,with_mask,4,70,18,88
maksssksksss623.png,400,245,without_mask,23,2,43,22
maksssksksss623.png,400,245,with_mask,109,9,130,29
maksssksksss623.png,400,245,with_mask,93,58,115,75
maksssksksss623.png,400,245,with_mask,97,111,115,133
maksssksksss623.png,400,245,with_mask,136,214,164,240
maksssksksss623.png,400,245,with_mask,195,173,220,193
maksssksksss623.png,400,245,with_mask,212,190,241,215
maksssksksss623.png,400,245,with_mask,188,94,211,117
maksssksksss623.png,400,245,with_mask,181,58,206,79
maksssksksss623.png,400,245,with_mask,185,28,208,46
maksssksksss623.png,400,245,with_mask,247,111,266,131
maksssksksss623.png,400,245,with_mask,254,56,275,78
maksssksksss623.png,400,245,with_mask,287,55,310,78
maksssksksss623.png,400,245,with_mask,359,149,387,167
maksssksksss623.png,400,245,with_mask,345,75,369,95
maksssksksss623.png,400,245,with_mask,320,41,338,59
maksssksksss623.png,400,245,with_mask,319,15,337,30
maksssksksss729.png,301,400,without_mask,89,284,176,400
maksssksksss539.png,400,267,with_mask,25,13,35,25
maksssksksss539.png,400,267,with_mask,55,10,65,20
maksssksksss539.png,400,267,with_mask,120,16,130,31
maksssksksss539.png,400,267,with_mask,167,3,178,15
maksssksksss539.png,400,267,with_mask,21,48,34,62
maksssksksss539.png,400,267,with_mask,53,40,66,52
maksssksksss539.png,400,267,with_mask,107,37,119,51
maksssksksss539.png,400,267,with_mask,116,56,128,68
maksssksksss539.png,400,267,with_mask,91,77,104,89
maksssksksss539.png,400,267,with_mask,25,72,40,86
maksssksksss539.png,400,267,with_mask,8,90,22,105
maksssksksss539.png,400,267,with_mask,36,105,50,117
maksssksksss539.png,400,267,with_mask,36,122,48,138
maksssksksss539.png,400,267,with_mask,60,131,73,146
maksssksksss539.png,400,267,with_mask,61,152,79,169
maksssksksss539.png,400,267,with_mask,42,206,60,222
maksssksksss539.png,400,267,with_mask,52,238,70,257
maksssksksss539.png,400,267,with_mask,93,226,111,241
maksssksksss539.png,400,267,with_mask,124,128,140,142
maksssksksss539.png,400,267,with_mask,134,90,146,103
maksssksksss539.png,400,267,with_mask,143,210,161,229
maksssksksss539.png,400,267,with_mask,170,142,185,160
maksssksksss539.png,400,267,with_mask,196,23,207,32
maksssksksss539.png,400,267,with_mask,205,37,217,49
maksssksksss539.png,400,267,with_mask,231,25,242,37
maksssksksss539.png,400,267,with_mask,220,49,232,61
maksssksksss539.png,400,267,with_mask,258,46,271,58
maksssksksss539.png,400,267,with_mask,247,60,261,76
maksssksksss539.png,400,267,with_mask,233,101,247,116
maksssksksss539.png,400,267,with_mask,214,124,228,141
maksssksksss539.png,400,267,with_mask,279,203,296,222
maksssksksss539.png,400,267,with_mask,302,93,316,110
maksssksksss539.png,400,267,with_mask,313,139,328,155
maksssksksss539.png,400,267,with_mask,310,8,322,18
maksssksksss539.png,400,267,with_mask,322,2,331,14
maksssksksss539.png,400,267,without_mask,366,11,376,24
maksssksksss539.png,400,267,with_mask,330,27,343,37
maksssksksss539.png,400,267,with_mask,376,89,391,100
maksssksksss539.png,400,267,with_mask,353,125,367,140
maksssksksss539.png,400,267,with_mask,363,176,376,192
maksssksksss539.png,400,267,with_mask,372,191,392,205
maksssksksss274.png,400,265,with_mask,230,70,306,151
maksssksksss790.png,301,400,with_mask,124,159,226,288
maksssksksss481.png,400,267,with_mask,13,87,35,108
maksssksksss481.png,400,267,with_mask,39,92,65,118
maksssksksss481.png,400,267,with_mask,98,98,117,117
maksssksksss481.png,400,267,with_mask,208,67,235,97
maksssksksss481.png,400,267,with_mask,160,88,172,102
maksssksksss842.png,400,225,without_mask,82,95,102,126
maksssksksss842.png,400,225,with_mask,147,98,189,139
maksssksksss842.png,400,225,with_mask,213,98,260,145
maksssksksss842.png,400,225,with_mask,328,62,367,104
maksssksksss368.png,400,267,with_mask,354,36,375,64
maksssksksss368.png,400,267,with_mask,314,23,339,53
maksssksksss368.png,400,267,with_mask,253,35,278,61
maksssksksss368.png,400,267,with_mask,195,54,212,77
maksssksksss368.png,400,267,with_mask,175,57,191,75
maksssksksss368.png,400,267,with_mask,104,48,127,70
maksssksksss368.png,400,267,with_mask,41,69,64,93
maksssksksss368.png,400,267,with_mask,62,65,80,88
maksssksksss368.png,400,267,with_mask,16,51,30,64
maksssksksss362.png,400,275,with_mask,61,117,167,222
maksssksksss362.png,400,275,with_mask,175,127,258,214
maksssksksss362.png,400,275,with_mask,258,90,338,180
maksssksksss497.png,301,400,with_mask,111,226,194,331
maksssksksss656.png,400,245,with_mask,26,56,43,77
maksssksksss656.png,400,245,with_mask,57,69,77,87
maksssksksss656.png,400,245,with_mask,115,51,126,65
maksssksksss656.png,400,245,with_mask,133,61,152,85
maksssksksss656.png,400,245,with_mask,143,51,155,66
maksssksksss656.png,400,245,with_mask,155,59,171,78
maksssksksss656.png,400,245,with_mask,172,107,192,127
maksssksksss656.png,400,245,with_mask,171,56,177,70
maksssksksss656.png,400,245,with_mask,186,60,197,75
maksssksksss656.png,400,245,with_mask,205,58,217,75
maksssksksss656.png,400,245,with_mask,216,58,233,78
maksssksksss656.png,400,245,with_mask,238,67,253,83
maksssksksss656.png,400,245,with_mask,253,72,268,91
maksssksksss656.png,400,245,with_mask,275,77,296,97
maksssksksss656.png,400,245,with_mask,284,47,293,60
maksssksksss656.png,400,245,with_mask,301,55,315,72
maksssksksss656.png,400,245,without_mask,316,56,330,71
maksssksksss656.png,400,245,with_mask,332,56,340,67
maksssksksss656.png,400,245,with_mask,345,51,361,67
maksssksksss656.png,400,245,with_mask,366,54,385,73
maksssksksss268.png,225,400,with_mask,73,76,148,137
maksssksksss268.png,225,400,without_mask,187,60,225,117
maksssksksss268.png,225,400,without_mask,48,95,77,122
maksssksksss268.png,225,400,with_mask,10,71,33,92
maksssksksss510.png,400,267,with_mask,27,32,93,101
maksssksksss510.png,400,267,with_mask,165,86,189,111
maksssksksss510.png,400,267,with_mask,231,89,259,127
maksssksksss510.png,400,267,with_mask,288,90,329,123
maksssksksss661.png,400,261,with_mask,11,63,30,81
maksssksksss661.png,400,261,with_mask,67,58,83,74
maksssksksss661.png,400,261,with_mask,100,59,114,76
maksssksksss661.png,400,261,with_mask,156,55,172,72
maksssksksss661.png,400,261,with_mask,176,54,188,68
maksssksksss661.png,400,261,with_mask,190,52,202,68
maksssksksss661.png,400,261,with_mask,203,40,216,50
maksssksksss661.png,400,261,with_mask,198,66,213,82
maksssksksss661.png,400,261,with_mask,220,81,243,104
maksssksksss661.png,400,261,without_mask,261,46,279,65
maksssksksss661.png,400,261,with_mask,266,84,290,112
maksssksksss661.png,400,261,with_mask,317,41,332,57
maksssksksss661.png,400,261,with_mask,311,82,332,100
maksssksksss661.png,400,261,with_mask,352,101,384,137
maksssksksss661.png,400,261,without_mask,340,101,354,121
maksssksksss200.png,301,400,with_mask,5,185,110,287
maksssksksss200.png,301,400,with_mask,115,130,180,192
maksssksksss200.png,301,400,with_mask,215,94,301,195
maksssksksss621.png,400,226,without_mask,14,52,68,137
maksssksksss621.png,400,226,with_mask,191,35,208,54
maksssksksss621.png,400,226,with_mask,162,111,192,137
maksssksksss621.png,400,226,with_mask,299,46,386,141
maksssksksss621.png,400,226,with_mask,218,29,235,48
maksssksksss643.png,400,400,with_mask,131,126,277,284
maksssksksss226.png,400,225,with_mask,145,56,209,121
maksssksksss246.png,400,320,with_mask,238,106,266,138
maksssksksss246.png,400,320,with_mask,192,130,212,150
maksssksksss246.png,400,320,with_mask,21,25,69,78
maksssksksss246.png,400,320,with_mask,336,151,344,160
maksssksksss783.png,400,267,with_mask,136,59,153,76
maksssksksss783.png,400,267,with_mask,194,132,210,148
maksssksksss783.png,400,267,with_mask,243,136,258,150
maksssksksss783.png,400,267,with_mask,241,32,261,54
maksssksksss783.png,400,267,with_mask,330,23,353,52
maksssksksss466.png,400,267,with_mask,11,89,53,149
maksssksksss466.png,400,267,with_mask,71,60,122,111
maksssksksss466.png,400,267,with_mask,142,117,197,167
maksssksksss466.png,400,267,with_mask,265,53,310,104
maksssksksss688.png,400,277,with_mask,166,67,260,160
maksssksksss838.png,301,400,with_mask,142,161,253,324
maksssksksss319.png,400,250,with_mask,68,67,76,77
maksssksksss319.png,400,250,without_mask,109,68,119,81
maksssksksss319.png,400,250,without_mask,131,66,143,79
maksssksksss319.png,400,250,with_mask,148,75,164,92
maksssksksss319.png,400,250,with_mask,182,60,200,82
maksssksksss319.png,400,250,without_mask,193,70,200,83
maksssksksss319.png,400,250,with_mask,209,68,225,87
maksssksksss319.png,400,250,without_mask,226,80,234,91
maksssksksss319.png,400,250,with_mask,234,79,249,95
maksssksksss319.png,400,250,with_mask,285,82,302,99
maksssksksss319.png,400,250,without_mask,367,66,373,85
maksssksksss471.png,400,300,with_mask,65,71,100,113
maksssksksss471.png,400,300,without_mask,134,61,153,88
maksssksksss471.png,400,300,without_mask,168,35,194,68
maksssksksss471.png,400,300,with_mask,363,52,386,75
maksssksksss471.png,400,300,with_mask,336,78,357,95
maksssksksss480.png,301,400,with_mask,133,189,243,341
maksssksksss680.png,400,267,with_mask,28,76,44,101
maksssksksss680.png,400,267,with_mask,159,66,176,86
maksssksksss680.png,400,267,with_mask,174,34,186,53
maksssksksss680.png,400,267,with_mask,202,39,218,61
maksssksksss680.png,400,267,without_mask,235,41,249,57
maksssksksss680.png,400,267,mask_weared_incorrect,249,43,266,65
maksssksksss680.png,400,267,with_mask,296,39,312,56
maksssksksss680.png,400,267,with_mask,332,51,346,69
maksssksksss680.png,400,267,with_mask,375,48,388,63
maksssksksss680.png,400,267,mask_weared_incorrect,387,46,400,65
maksssksksss576.png,400,295,with_mask,105,70,180,155
maksssksksss576.png,400,295,with_mask,176,79,259,175
maksssksksss850.png,400,200,with_mask,46,52,64,81
maksssksksss850.png,400,200,with_mask,146,30,176,60
maksssksksss850.png,400,200,with_mask,323,47,351,78
maksssksksss536.png,301,400,with_mask,107,158,197,287
maksssksksss543.png,400,210,without_mask,46,39,56,50
maksssksksss543.png,400,210,without_mask,101,50,112,63
maksssksksss543.png,400,210,without_mask,194,34,205,51
maksssksksss543.png,400,210,without_mask,230,24,243,41
maksssksksss543.png,400,210,without_mask,252,51,270,69
maksssksksss543.png,400,210,without_mask,295,40,306,50
maksssksksss543.png,400,210,without_mask,282,42,291,52
maksssksksss543.png,400,210,without_mask,267,42,278,55
maksssksksss543.png,400,210,without_mask,259,32,269,42
maksssksksss543.png,400,210,without_mask,337,31,350,46
maksssksksss442.png,301,400,without_mask,89,169,215,309
maksssksksss452.png,400,289,with_mask,39,53,73,93
maksssksksss452.png,400,289,with_mask,129,66,156,96
maksssksksss452.png,400,289,with_mask,272,79,302,111
maksssksksss199.png,400,276,with_mask,44,143,53,156
maksssksksss199.png,400,276,mask_weared_incorrect,134,118,143,128
maksssksksss199.png,400,276,with_mask,210,101,220,116
maksssksksss199.png,400,276,with_mask,271,127,281,140
maksssksksss199.png,400,276,with_mask,320,113,333,127
maksssksksss422.png,400,400,with_mask,45,47,114,130
maksssksksss422.png,400,400,with_mask,224,247,350,372
maksssksksss365.png,400,240,with_mask,129,118,171,167
maksssksksss365.png,400,240,with_mask,208,123,243,155
maksssksksss365.png,400,240,without_mask,266,125,281,151
maksssksksss818.png,301,400,without_mask,122,226,233,374
maksssksksss511.png,400,294,with_mask,152,100,241,182
maksssksksss804.png,400,258,with_mask,72,31,94,51
maksssksksss804.png,400,258,with_mask,107,91,125,108
maksssksksss804.png,400,258,with_mask,177,45,196,63
maksssksksss804.png,400,258,with_mask,357,43,374,60
maksssksksss804.png,400,258,with_mask,269,50,284,64
maksssksksss804.png,400,258,with_mask,237,46,251,58
maksssksksss804.png,400,258,with_mask,221,54,232,66
maksssksksss804.png,400,258,with_mask,26,45,37,55
maksssksksss804.png,400,258,with_mask,112,34,122,45
maksssksksss804.png,400,258,with_mask,132,43,140,52
maksssksksss804.png,400,258,with_mask,152,45,160,53
maksssksksss804.png,400,258,with_mask,386,49,393,56
maksssksksss609.png,301,400,without_mask,91,103,239,265
maksssksksss493.png,301,400,with_mask,62,165,182,315
maksssksksss403.png,301,400,with_mask,96,226,199,350
maksssksksss663.png,301,400,with_mask,69,194,152,302
maksssksksss693.png,279,400,mask_weared_incorrect,156,47,183,80
maksssksksss693.png,279,400,with_mask,90,39,123,72
maksssksksss553.png,301,400,with_mask,143,190,207,293
maksssksksss291.png,301,400,with_mask,136,259,200,359
maksssksksss391.png,400,270,with_mask,93,34,119,61
maksssksksss391.png,400,270,with_mask,174,62,199,92
maksssksksss391.png,400,270,with_mask,234,91,262,118
maksssksksss391.png,400,270,with_mask,305,77,336,108
maksssksksss619.png,400,301,with_mask,151,115,172,135
maksssksksss619.png,400,301,with_mask,241,126,262,146
maksssksksss619.png,400,301,without_mask,305,125,317,139
maksssksksss770.png,400,210,with_mask,45,43,51,53
maksssksksss770.png,400,210,with_mask,80,39,97,64
maksssksksss770.png,400,210,with_mask,156,57,176,75
maksssksksss770.png,400,210,with_mask,188,46,196,55
maksssksksss770.png,400,210,without_mask,215,38,227,53
maksssksksss770.png,400,210,without_mask,253,48,264,65
maksssksksss770.png,400,210,with_mask,278,40,284,51
maksssksksss770.png,400,210,with_mask,293,44,301,53
maksssksksss363.png,400,197,with_mask,79,48,97,69
maksssksksss363.png,400,197,with_mask,116,78,134,101
maksssksksss363.png,400,197,with_mask,161,79,179,96
maksssksksss363.png,400,197,with_mask,193,53,209,76
maksssksksss363.png,400,197,with_mask,327,24,361,64
maksssksksss363.png,400,197,with_mask,345,87,379,128
maksssksksss219.png,400,267,with_mask,120,122,184,194
maksssksksss219.png,400,267,with_mask,266,92,323,151
maksssksksss777.png,400,226,with_mask,49,146,102,201
maksssksksss777.png,400,226,with_mask,26,82,70,122
maksssksksss777.png,400,226,with_mask,73,48,102,78
maksssksksss777.png,400,226,with_mask,137,42,163,74
maksssksksss777.png,400,226,with_mask,187,52,220,86
maksssksksss777.png,400,226,without_mask,226,47,248,70
maksssksksss777.png,400,226,with_mask,285,35,322,71
maksssksksss777.png,400,226,with_mask,363,32,397,72
maksssksksss248.png,301,400,without_mask,126,186,185,295
maksssksksss725.png,301,400,with_mask,45,215,138,336
maksssksksss594.png,400,267,with_mask,11,64,40,94
maksssksksss594.png,400,267,with_mask,88,61,119,95
maksssksksss594.png,400,267,with_mask,184,49,210,83
maksssksksss594.png,400,267,with_mask,217,64,246,97
maksssksksss594.png,400,267,with_mask,243,52,271,78
maksssksksss594.png,400,267,with_mask,276,42,311,70
maksssksksss594.png,400,267,with_mask,322,35,346,66
maksssksksss594.png,400,267,with_mask,353,26,384,61
maksssksksss631.png,400,209,with_mask,4,50,20,66
maksssksksss631.png,400,209,with_mask,49,53,63,68
maksssksksss631.png,400,209,with_mask,85,55,100,70
maksssksksss631.png,400,209,with_mask,105,35,118,51
maksssksksss631.png,400,209,with_mask,127,43,141,60
maksssksksss631.png,400,209,with_mask,169,49,184,66
maksssksksss631.png,400,209,with_mask,220,47,234,63
maksssksksss631.png,400,209,with_mask,255,58,268,72
