filename,width,height,class,xmin,ymin,xmax,ymax
maksssksksss331.png.jpg,400,267,with_mask,342,49,358,67
maksssksksss331.png.jpg,400,267,with_mask,1,148,23,179
maksssksksss487.png.jpg,400,267,without_mask,2,104,47,156
maksssksksss487.png.jpg,400,267,with_mask,51,61,121,133
maksssksksss487.png.jpg,400,267,with_mask,159,79,218,140
maksssksksss487.png.jpg,400,267,with_mask,215,81,270,139
maksssksksss487.png.jpg,400,267,with_mask,288,58,349,119
maksssksksss273.png.jpg,301,400,with_mask,81,143,187,277
maksssksksss187.png.jpg,400,300,with_mask,230,97,320,182
maksssksksss572.png.jpg,400,225,with_mask,109,115,142,150
maksssksksss572.png.jpg,400,225,with_mask,168,9,199,42
maksssksksss572.png.jpg,400,225,with_mask,194,48,231,86
maksssksksss572.png.jpg,400,225,with_mask,216,21,246,54
maksssksksss572.png.jpg,400,225,with_mask,279,69,300,91
maksssksksss572.png.jpg,400,225,with_mask,337,73,357,95
maksssksksss166.png.jpg,400,267,with_mask,98,1,150,58
maksssksksss166.png.jpg,400,267,with_mask,205,115,235,155
maksssksksss166.png.jpg,400,267,with_mask,255,141,278,171
maksssksksss166.png.jpg,400,267,with_mask,303,180,325,207
maksssksksss166.png.jpg,400,267,with_mask,329,195,347,218
maksssksksss166.png.jpg,400,267,with_mask,351,204,372,226
maksssksksss782.png.jpg,400,226,mask_weared_incorrect,202,145,228,174
maksssksksss782.png.jpg,400,226,with_mask,289,86,327,127
maksssksksss77.png.jpg,400,225,with_mask,1,88,13,126
maksssksksss77.png.jpg,400,225,with_mask,57,97,88,134
maksssksksss77.png.jpg,400,225,with_mask,132,92,173,134
maksssksksss694.png.jpg,400,280,with_mask,101,81,117,97
maksssksksss694.png.jpg,400,280,with_mask,155,101,169,116
maksssksksss694.png.jpg,400,280,with_mask,231,95,239,111
maksssksksss694.png.jpg,400,280,with_mask,274,121,287,131
maksssksksss694.png.jpg,400,280,with_mask,294,104,307,120
maksssksksss694.png.jpg,400,280,with_mask,367,126,377,139
maksssksksss679.png.jpg,400,225,with_mask,125,66,200,148
maksssksksss182.png.jpg,400,267,without_mask,117,48,167,98
maksssksksss182.png.jpg,400,267,with_mask,206,49,271,109
maksssksksss507.png.jpg,400,200,with_mask,131,55,250,175
maksssksksss141.png.jpg,400,267,with_mask,129,96,175,155
maksssksksss141.png.jpg,400,267,with_mask,220,123,260,169
maksssksksss620.png.jpg,400,267,with_mask,72,76,102,105
maksssksksss620.png.jpg,400,267,with_mask,140,68,167,95
maksssksksss620.png.jpg,400,267,with_mask,215,69,238,94
maksssksksss620.png.jpg,400,267,with_mask,304,144,315,156
maksssksksss620.png.jpg,400,267,without_mask,320,125,334,140
maksssksksss620.png.jpg,400,267,without_mask,363,126,385,147
maksssksksss173.png.jpg,400,294,with_mask,48,94,72,116
maksssksksss173.png.jpg,400,294,mask_weared_incorrect,331,77,356,106
maksssksksss490.png.jpg,301,400,with_mask,85,149,212,280
maksssksksss658.png.jpg,267,400,mask_weared_incorrect,121,47,158,80
maksssksksss407.png.jpg,301,400,with_mask,102,204,202,331
maksssksksss335.png.jpg,301,400,with_mask,12,153,125,293
maksssksksss459.png.jpg,298,400,with_mask,60,67,115,117
maksssksksss459.png.jpg,298,400,mask_weared_incorrect,185,77,239,134
maksssksksss450.png.jpg,400,283,with_mask,65,100,101,137
maksssksksss450.png.jpg,400,283,with_mask,175,110,207,148
maksssksksss450.png.jpg,400,283,with_mask,208,67,240,102
maksssksksss450.png.jpg,400,283,with_mask,327,95,360,130
maksssksksss562.png.jpg,400,210,mask_weared_incorrect,163,81,241,173
maksssksksss705.png.jpg,400,225,with_mask,8,15,36,45
maksssksksss705.png.jpg,400,225,with_mask,53,19,86,50
maksssksksss705.png.jpg,400,225,with_mask,59,77,94,111
maksssksksss705.png.jpg,400,225,with_mask,27,155,58,186
maksssksksss705.png.jpg,400,225,with_mask,110,86,144,123
maksssksksss705.png.jpg,400,225,with_mask,104,170,135,197
maksssksksss705.png.jpg,400,225,with_mask,190,119,225,159
maksssksksss705.png.jpg,400,225,with_mask,197,185,229,222
maksssksksss705.png.jpg,400,225,with_mask,225,112,256,145
maksssksksss705.png.jpg,400,225,with_mask,279,157,310,194
maksssksksss705.png.jpg,400,225,with_mask,323,55,355,90
maksssksksss705.png.jpg,400,225,with_mask,377,28,400,55
maksssksksss705.png.jpg,400,225,with_mask,374,79,400,113
maksssksksss705.png.jpg,400,225,with_mask,320,123,351,159
maksssksksss705.png.jpg,400,225,with_mask,360,142,397,179
maksssksksss705.png.jpg,400,225,with_mask,309,191,344,225
maksssksksss771.png.jpg,400,267,with_mask,31,109,93,161
maksssksksss771.png.jpg,400,267,with_mask,83,43,119,86
maksssksksss771.png.jpg,400,267,with_mask,140,70,195,128
maksssksksss771.png.jpg,400,267,with_mask,280,77,366,165
maksssksksss771.png.jpg,400,267,with_mask,360,10,394,46
maksssksksss85.png.jpg,267,400,with_mask,84,54,199,167
maksssksksss821.png.jpg,400,267,with_mask,176,94,224,149
maksssksksss821.png.jpg,400,267,without_mask,371,108,400,144
maksssksksss281.png.jpg,301,400,with_mask,98,204,195,329
maksssksksss263.png.jpg,400,278,without_mask,50,167,87,207
maksssksksss263.png.jpg,400,278,with_mask,164,124,216,185
maksssksksss263.png.jpg,400,278,with_mask,305,122,362,187
maksssksksss744.png.jpg,400,225,with_mask,83,81,112,113
maksssksksss744.png.jpg,400,225,with_mask,133,73,139,81
maksssksksss212.png.jpg,267,400,with_mask,115,75,169,135
maksssksksss465.png.jpg,400,300,with_mask,231,42,297,128
maksssksksss836.png.jpg,400,313,with_mask,241,88,277,122
maksssksksss836.png.jpg,400,313,with_mask,150,186,179,218
maksssksksss836.png.jpg,400,313,with_mask,100,158,125,185
maksssksksss836.png.jpg,400,313,with_mask,201,68,231,102
maksssksksss836.png.jpg,400,313,with_mask,114,79,143,113
maksssksksss95.png.jpg,301,400,without_mask,67,289,155,400
maksssksksss367.png.jpg,400,267,with_mask,241,60,271,97
maksssksksss72.png.jpg,301,400,without_mask,112,176,207,291
maksssksksss73.png.jpg,400,286,with_mask,142,66,164,111
maksssksksss73.png.jpg,400,286,with_mask,191,67,225,101
maksssksksss73.png.jpg,400,286,with_mask,308,82,329,127
maksssksksss239.png.jpg,301,400,without_mask,91,208,189,317
maksssksksss533.png.jpg,301,400,with_mask,101,203,205,347
maksssksksss359.png.jpg,400,226,with_mask,23,40,44,61
maksssksksss359.png.jpg,400,226,with_mask,59,54,76,73
maksssksksss359.png.jpg,400,226,with_mask,114,35,126,49
maksssksksss359.png.jpg,400,226,with_mask,130,47,152,71
maksssksksss359.png.jpg,400,226,with_mask,140,35,154,49
maksssksksss359.png.jpg,400,226,with_mask,155,44,171,63
maksssksksss359.png.jpg,400,226,with_mask,169,96,191,117
maksssksksss359.png.jpg,400,226,with_mask,185,45,197,59
maksssksksss359.png.jpg,400,226,with_mask,206,42,218,59
maksssksksss359.png.jpg,400,226,with_mask,217,43,234,63
maksssksksss359.png.jpg,400,226,with_mask,238,52,253,68
maksssksksss359.png.jpg,400,226,with_mask,252,59,271,79
maksssksksss359.png.jpg,400,226,with_mask,274,62,296,84
maksssksksss359.png.jpg,400,226,with_mask,298,39,314,57
maksssksksss359.png.jpg,400,226,without_mask,316,42,331,55
maksssksksss359.png.jpg,400,226,with_mask,345,33,362,53
maksssksksss359.png.jpg,400,226,with_mask,368,38,385,59
maksssksksss359.png.jpg,400,226,with_mask,332,42,341,54
maksssksksss789.png.jpg,400,255,with_mask,32,24,59,54
maksssksksss789.png.jpg,400,255,with_mask,161,40,179,53
maksssksksss789.png.jpg,400,255,with_mask,272,53,288,70
maksssksksss789.png.jpg,400,255,with_mask,290,40,304,58
maksssksksss708.png.jpg,400,230,with_mask,1,39,54,137
maksssksksss708.png.jpg,400,230,with_mask,134,62,198,138
maksssksksss708.png.jpg,400,230,with_mask,209,59,276,134
maksssksksss840.png.jpg,400,267,with_mask,167,50,196,83
maksssksksss840.png.jpg,400,267,with_mask,223,83,245,111
maksssksksss16.png.jpg,301,400,with_mask,48,227,146,345
maksssksksss452.png.jpg,400,289,with_mask,39,53,73,93
maksssksksss452.png.jpg,400,289,with_mask,129,66,156,96
maksssksksss452.png.jpg,400,289,with_mask,272,79,302,111
maksssksksss575.png.jpg,400,225,with_mask,170,43,195,69
maksssksksss575.png.jpg,400,225,without_mask,36,99,54,114
maksssksksss575.png.jpg,400,225,without_mask,234,153,258,186
maksssksksss575.png.jpg,400,225,without_mask,383,127,400,150
maksssksksss575.png.jpg,400,225,without_mask,220,86,230,102
maksssksksss593.png.jpg,400,226,with_mask,75,107,126,185
maksssksksss593.png.jpg,400,226,with_mask,122,78,183,141
maksssksksss593.png.jpg,400,226,with_mask,196,98,235,148
maksssksksss445.png.jpg,400,267,with_mask,17,104,55,137
maksssksksss445.png.jpg,400,267,with_mask,52,78,86,111
maksssksksss445.png.jpg,400,267,mask_weared_incorrect,72,56,101,93
maksssksksss445.png.jpg,400,267,with_mask,142,73,177,108
maksssksksss445.png.jpg,400,267,with_mask,180,56,210,90
maksssksksss445.png.jpg,400,267,with_mask,240,68,264,96
maksssksksss445.png.jpg,400,267,with_mask,267,62,298,97
maksssksksss445.png.jpg,400,267,with_mask,332,34,350,61
maksssksksss445.png.jpg,400,267,with_mask,377,39,396,62
maksssksksss445.png.jpg,400,267,mask_weared_incorrect,199,237,230,266
maksssksksss416.png.jpg,400,226,with_mask,130,20,149,39
maksssksksss416.png.jpg,400,226,with_mask,173,82,196,102
maksssksksss416.png.jpg,400,226,with_mask,276,77,295,99
maksssksksss416.png.jpg,400,226,with_mask,300,93,318,120
maksssksksss123.png.jpg,400,301,with_mask,92,106,191,224
maksssksksss123.png.jpg,400,301,with_mask,227,129,321,229
maksssksksss178.png.jpg,268,400,with_mask,91,41,126,76
maksssksksss178.png.jpg,268,400,without_mask,193,86,214,112
maksssksksss178.png.jpg,268,400,without_mask,245,90,265,112
maksssksksss170.png.jpg,400,225,with_mask,102,54,239,210
maksssksksss97.png.jpg,301,400,with_mask,187,83,212,109
maksssksksss356.png.jpg,301,400,with_mask,113,178,218,302
maksssksksss27.png.jpg,400,312,with_mask,163,88,251,185
maksssksksss386.png.jpg,400,268,mask_weared_incorrect,83,43,110,75
maksssksksss386.png.jpg,400,268,with_mask,139,65,167,94
maksssksksss386.png.jpg,400,268,with_mask,185,70,204,89
maksssksksss386.png.jpg,400,268,with_mask,228,67,248,88
maksssksksss386.png.jpg,400,268,with_mask,249,76,262,90
maksssksksss386.png.jpg,400,268,with_mask,262,68,273,81
maksssksksss386.png.jpg,400,268,without_mask,283,73,288,80
maksssksksss386.png.jpg,400,268,without_mask,290,72,295,78
maksssksksss386.png.jpg,400,268,with_mask,314,75,320,81
maksssksksss779.png.jpg,400,266,with_mask,23,43,59,82
maksssksksss779.png.jpg,400,266,with_mask,77,20,112,61
maksssksksss779.png.jpg,400,266,with_mask,139,41,163,71
maksssksksss779.png.jpg,400,266,with_mask,189,71,212,98
maksssksksss779.png.jpg,400,266,with_mask,323,77,335,97
maksssksksss347.png.jpg,267,400,without_mask,8,147,57,198
maksssksksss347.png.jpg,267,400,with_mask,102,90,175,156
maksssksksss347.png.jpg,267,400,without_mask,211,128,267,233
maksssksksss482.png.jpg,301,400,without_mask,40,246,135,364
maksssksksss346.png.jpg,400,374,with_mask,54,18,141,108
maksssksksss346.png.jpg,400,374,with_mask,272,26,386,158
maksssksksss346.png.jpg,400,374,with_mask,100,254,149,325
maksssksksss346.png.jpg,400,374,with_mask,246,251,349,354
maksssksksss805.png.jpg,400,225,with_mask,38,3,90,55
maksssksksss805.png.jpg,400,225,with_mask,173,7,225,58
maksssksksss805.png.jpg,400,225,with_mask,307,7,351,53
maksssksksss805.png.jpg,400,225,with_mask,285,97,335,151
maksssksksss805.png.jpg,400,225,with_mask,175,101,225,148
maksssksksss805.png.jpg,400,225,with_mask,46,90,93,146
maksssksksss805.png.jpg,400,225,with_mask,49,195,93,225
maksssksksss805.png.jpg,400,225,with_mask,178,193,218,225
maksssksksss805.png.jpg,400,225,with_mask,305,196,362,225
maksssksksss718.png.jpg,400,267,with_mask,61,39,96,95
maksssksksss718.png.jpg,400,267,with_mask,90,49,136,110
maksssksksss718.png.jpg,400,267,with_mask,157,50,193,103
maksssksksss718.png.jpg,400,267,with_mask,205,73,233,113
maksssksksss718.png.jpg,400,267,with_mask,251,42,274,82
maksssksksss718.png.jpg,400,267,with_mask,285,71,311,104
maksssksksss718.png.jpg,400,267,mask_weared_incorrect,312,69,328,98
maksssksksss718.png.jpg,400,267,with_mask,322,61,335,86
maksssksksss718.png.jpg,400,267,with_mask,342,75,357,95
maksssksksss566.png.jpg,400,300,with_mask,101,76,128,101
maksssksksss566.png.jpg,400,300,mask_weared_incorrect,237,73,255,89
maksssksksss566.png.jpg,400,300,with_mask,195,70,210,103
maksssksksss566.png.jpg,400,300,with_mask,267,74,290,99
maksssksksss566.png.jpg,400,300,with_mask,13,82,25,92
maksssksksss566.png.jpg,400,300,with_mask,37,87,48,100
maksssksksss566.png.jpg,400,300,with_mask,1,87,14,99
maksssksksss552.png.jpg,400,267,with_mask,155,37,228,111
maksssksksss584.png.jpg,400,267,with_mask,2,44,33,81
maksssksksss584.png.jpg,400,267,with_mask,83,84,112,118
maksssksksss584.png.jpg,400,267,with_mask,152,104,181,136
maksssksksss584.png.jpg,400,267,with_mask,218,92,243,127
maksssksksss584.png.jpg,400,267,with_mask,268,94,297,121
maksssksksss584.png.jpg,400,267,with_mask,316,96,342,122
maksssksksss584.png.jpg,400,267,with_mask,344,92,357,112
maksssksksss584.png.jpg,400,267,without_mask,359,92,381,116
maksssksksss584.png.jpg,400,267,without_mask,189,74,216,98
maksssksksss584.png.jpg,400,267,without_mask,250,82,266,110
maksssksksss337.png.jpg,246,400,with_mask,115,32,145,70
maksssksksss499.png.jpg,400,226,without_mask,101,24,132,62
maksssksksss499.png.jpg,400,226,with_mask,222,44,253,77
maksssksksss155.png.jpg,400,225,with_mask,43,108,107,174
maksssksksss155.png.jpg,400,225,with_mask,77,53,163,140
maksssksksss155.png.jpg,400,225,with_mask,278,92,314,137
maksssksksss155.png.jpg,400,225,with_mask,381,97,392,111
maksssksksss666.png.jpg,400,300,with_mask,21,12,103,114
maksssksksss666.png.jpg,400,300,with_mask,188,100,283,204
maksssksksss666.png.jpg,400,300,mask_weared_incorrect,298,2,398,91
maksssksksss412.png.jpg,400,400,with_mask,190,100,267,186
maksssksksss412.png.jpg,400,400,with_mask,317,198,391,274
maksssksksss403.png.jpg,301,400,with_mask,96,226,199,350
maksssksksss333.png.jpg,301,400,with_mask,76,203,181,330
maksssksksss444.png.jpg,400,259,without_mask,109,156,124,180
maksssksksss444.png.jpg,400,259,with_mask,242,146,282,184
maksssksksss444.png.jpg,400,259,with_mask,301,132,332,164
maksssksksss444.png.jpg,400,259,with_mask,346,159,383,196
maksssksksss269.png.jpg,400,295,with_mask,78,80,229,236
maksssksksss269.png.jpg,400,295,with_mask,266,96,374,212
maksssksksss489.png.jpg,400,211,with_mask,46,37,66,55
maksssksksss489.png.jpg,400,211,without_mask,129,51,158,70
maksssksksss489.png.jpg,400,211,without_mask,192,52,203,64
maksssksksss489.png.jpg,400,211,with_mask,272,47,281,56
maksssksksss489.png.jpg,400,211,without_mask,290,46,317,64
maksssksksss489.png.jpg,400,211,without_mask,330,47,337,54
maksssksksss489.png.jpg,400,211,without_mask,342,41,363,58
maksssksksss489.png.jpg,400,211,without_mask,373,41,387,52
maksssksksss12.png.jpg,400,272,with_mask,72,71,90,88
maksssksksss12.png.jpg,400,272,with_mask,119,70,137,88
maksssksksss12.png.jpg,400,272,with_mask,163,76,185,96
maksssksksss12.png.jpg,400,272,with_mask,36,70,46,82
maksssksksss12.png.jpg,400,272,with_mask,120,55,132,68
maksssksksss12.png.jpg,400,272,with_mask,94,59,102,69
maksssksksss12.png.jpg,400,272,with_mask,153,61,171,81
maksssksksss12.png.jpg,400,272,with_mask,335,70,353,87
maksssksksss12.png.jpg,400,272,with_mask,273,58,290,75
maksssksksss12.png.jpg,400,272,with_mask,232,61,249,78
maksssksksss12.png.jpg,400,272,without_mask,298,61,312,84
maksssksksss12.png.jpg,400,272,with_mask,354,54,365,68
maksssksksss12.png.jpg,400,272,with_mask,38,82,45,98
maksssksksss706.png.jpg,400,267,with_mask,22,128,67,174
maksssksksss706.png.jpg,400,267,with_mask,58,192,107,245
maksssksksss706.png.jpg,400,267,with_mask,114,113,140,141
maksssksksss706.png.jpg,400,267,with_mask,86,119,106,137
maksssksksss706.png.jpg,400,267,with_mask,113,83,132,103
maksssksksss706.png.jpg,400,267,with_mask,159,89,177,114
maksssksksss706.png.jpg,400,267,with_mask,147,86,159,99
maksssksksss706.png.jpg,400,267,with_mask,178,118,206,150
maksssksksss706.png.jpg,400,267,with_mask,236,89,263,121
maksssksksss706.png.jpg,400,267,with_mask,300,81,320,106
maksssksksss706.png.jpg,400,267,with_mask,287,142,324,179
maksssksksss706.png.jpg,400,267,with_mask,315,210,374,264
maksssksksss706.png.jpg,400,267,with_mask,349,92,365,111
maksssksksss706.png.jpg,400,267,with_mask,372,113,391,131
maksssksksss706.png.jpg,400,267,with_mask,368,162,401,219
maksssksksss706.png.jpg,400,267,with_mask,267,103,284,122
maksssksksss706.png.jpg,400,267,with_mask,375,89,390,101
maksssksksss662.png.jpg,400,261,with_mask,49,80,67,97
maksssksksss662.png.jpg,400,261,with_mask,96,47,110,62
maksssksksss662.png.jpg,400,261,with_mask,213,57,230,77
maksssksksss662.png.jpg,400,261,with_mask,350,43,372,67
maksssksksss68.png.jpg,301,400,without_mask,141,187,237,307
maksssksksss639.png.jpg,400,226,with_mask,32,35,89,96
maksssksksss639.png.jpg,400,226,with_mask,241,56,261,77
maksssksksss639.png.jpg,400,226,with_mask,336,47,367,80
maksssksksss639.png.jpg,400,226,with_mask,186,62,200,93
maksssksksss588.png.jpg,400,267,with_mask,81,109,104,138
maksssksksss588.png.jpg,400,267,with_mask,182,69,199,101
maksssksksss588.png.jpg,400,267,with_mask,326,122,354,152
maksssksksss69.png.jpg,400,351,with_mask,145,93,280,241
maksssksksss327.png.jpg,400,279,without_mask,18,84,64,134
maksssksksss327.png.jpg,400,279,without_mask,18,200,69,246
maksssksksss327.png.jpg,400,279,without_mask,112,46,149,73
maksssksksss327.png.jpg,400,279,with_mask,237,137,290,186
maksssksksss327.png.jpg,400,279,without_mask,278,17,322,66
maksssksksss327.png.jpg,400,279,without_mask,342,98,385,140
maksssksksss327.png.jpg,400,279,without_mask,346,218,393,254
maksssksksss415.png.jpg,301,400,with_mask,86,127,179,234
maksssksksss787.png.jpg,400,288,without_mask,59,50,111,100
maksssksksss787.png.jpg,400,288,with_mask,23,118,76,179
maksssksksss787.png.jpg,400,288,with_mask,92,109,136,164
maksssksksss787.png.jpg,400,288,with_mask,147,111,202,170
maksssksksss787.png.jpg,400,288,without_mask,188,60,233,97
maksssksksss787.png.jpg,400,288,with_mask,247,84,285,132
maksssksksss787.png.jpg,400,288,with_mask,292,99,352,162
maksssksksss787.png.jpg,400,288,with_mask,360,79,401,139
maksssksksss547.png.jpg,400,267,with_mask,84,39,100,56
maksssksksss547.png.jpg,400,267,with_mask,192,31,212,51
maksssksksss547.png.jpg,400,267,with_mask,315,48,332,68
maksssksksss735.png.jpg,400,225,with_mask,3,29,49,79
maksssksksss735.png.jpg,400,225,with_mask,121,68,152,103
maksssksksss735.png.jpg,400,225,with_mask,164,40,178,60
maksssksksss735.png.jpg,400,225,with_mask,195,39,222,70
maksssksksss735.png.jpg,400,225,with_mask,352,52,367,68
maksssksksss735.png.jpg,400,225,without_mask,379,54,392,71
maksssksksss735.png.jpg,400,225,without_mask,305,46,322,65
maksssksksss735.png.jpg,400,225,without_mask,281,44,296,63
maksssksksss735.png.jpg,400,225,without_mask,249,42,266,67
maksssksksss735.png.jpg,400,225,without_mask,75,47,97,69
maksssksksss735.png.jpg,400,225,without_mask,58,51,68,62
maksssksksss807.png.jpg,400,267,with_mask,19,47,35,61
maksssksksss807.png.jpg,400,267,with_mask,58,42,73,57
maksssksksss807.png.jpg,400,267,with_mask,85,63,93,71
maksssksksss807.png.jpg,400,267,with_mask,108,56,125,69
maksssksksss807.png.jpg,400,267,with_mask,165,28,184,49
maksssksksss807.png.jpg,400,267,with_mask,212,34,230,58
maksssksksss807.png.jpg,400,267,mask_weared_incorrect,248,59,259,70
maksssksksss807.png.jpg,400,267,with_mask,274,37,296,62
maksssksksss807.png.jpg,400,267,with_mask,370,22,394,44
maksssksksss757.png.jpg,301,400,without_mask,104,182,220,317
maksssksksss481.png.jpg,400,267,with_mask,13,87,35,108
maksssksksss481.png.jpg,400,267,with_mask,39,92,65,118
maksssksksss481.png.jpg,400,267,with_mask,98,98,117,117
maksssksksss481.png.jpg,400,267,with_mask,208,67,235,97
maksssksksss481.png.jpg,400,267,with_mask,160,88,172,102
maksssksksss644.png.jpg,301,400,with_mask,52,198,172,337
maksssksksss287.png.jpg,400,400,with_mask,35,106,162,245
maksssksksss287.png.jpg,400,400,with_mask,248,135,361,254
maksssksksss648.png.jpg,400,267,with_mask,117,73,136,99
maksssksksss648.png.jpg,400,267,with_mask,194,24,225,62
maksssksksss648.png.jpg,400,267,with_mask,251,75,268,94
maksssksksss839.png.jpg,400,261,with_mask,50,81,68,99
maksssksksss839.png.jpg,400,261,with_mask,96,47,109,63
maksssksksss839.png.jpg,400,261,with_mask,212,56,230,77
maksssksksss839.png.jpg,400,261,with_mask,354,42,372,67
maksssksksss785.png.jpg,400,244,without_mask,159,90,217,164
maksssksksss138.png.jpg,400,267,with_mask,51,144,128,239
maksssksksss138.png.jpg,400,267,with_mask,147,169,217,233
maksssksksss138.png.jpg,400,267,with_mask,224,92,309,186
maksssksksss477.png.jpg,400,267,without_mask,36,15,52,33
maksssksksss477.png.jpg,400,267,without_mask,62,49,81,67
maksssksksss477.png.jpg,400,267,without_mask,57,90,78,111
maksssksksss477.png.jpg,400,267,with_mask,45,138,65,157
maksssksksss477.png.jpg,400,267,without_mask,181,32,198,50
maksssksksss477.png.jpg,400,267,with_mask,162,73,182,91
maksssksksss477.png.jpg,400,267,with_mask,179,99,198,117
maksssksksss477.png.jpg,400,267,with_mask,168,144,189,165
maksssksksss477.png.jpg,400,267,with_mask,288,9,306,26
maksssksksss477.png.jpg,400,267,with_mask,319,36,339,53
maksssksksss477.png.jpg,400,267,without_mask,315,71,332,85
maksssksksss477.png.jpg,400,267,without_mask,273,105,291,124
maksssksksss477.png.jpg,400,267,with_mask,308,162,328,173
maksssksksss649.png.jpg,301,400,with_mask,144,252,233,383
maksssksksss125.png.jpg,301,400,without_mask,118,151,216,279
maksssksksss439.png.jpg,400,267,with_mask,192,120,224,155
maksssksksss439.png.jpg,400,267,with_mask,287,110,319,157
maksssksksss439.png.jpg,400,267,with_mask,134,126,151,146
maksssksksss439.png.jpg,400,267,with_mask,171,132,187,148
maksssksksss826.png.jpg,400,267,with_mask,94,87,122,121
maksssksksss826.png.jpg,400,267,with_mask,147,78,159,87
maksssksksss826.png.jpg,400,267,with_mask,19,65,41,92
maksssksksss826.png.jpg,400,267,with_mask,190,84,207,105
maksssksksss826.png.jpg,400,267,with_mask,244,80,257,99
maksssksksss826.png.jpg,400,267,with_mask,336,78,397,122
maksssksksss826.png.jpg,400,267,with_mask,159,74,167,83
maksssksksss826.png.jpg,400,267,with_mask,318,70,328,80
maksssksksss670.png.jpg,400,225,with_mask,159,55,194,94
maksssksksss670.png.jpg,400,225,with_mask,219,89,245,120
maksssksksss670.png.jpg,400,225,with_mask,137,114,172,142
maksssksksss670.png.jpg,400,225,with_mask,311,86,327,105
maksssksksss712.png.jpg,301,400,with_mask,90,213,171,321
maksssksksss282.png.jpg,400,267,with_mask,175,55,215,93
maksssksksss282.png.jpg,400,267,with_mask,8,169,73,251
maksssksksss282.png.jpg,400,267,with_mask,127,185,178,235
maksssksksss282.png.jpg,400,267,with_mask,265,185,290,226
maksssksksss282.png.jpg,400,267,with_mask,320,199,366,260
maksssksksss282.png.jpg,400,267,with_mask,265,159,280,177
maksssksksss282.png.jpg,400,267,with_mask,325,143,342,155
maksssksksss282.png.jpg,400,267,mask_weared_incorrect,329,169,350,193
maksssksksss282.png.jpg,400,267,with_mask,316,146,325,158
maksssksksss775.png.jpg,400,225,with_mask,77,66,130,108
maksssksksss775.png.jpg,400,225,with_mask,277,53,329,99
maksssksksss752.png.jpg,400,225,with_mask,78,16,82,21
maksssksksss752.png.jpg,400,225,with_mask,85,16,90,22
maksssksksss752.png.jpg,400,225,with_mask,100,14,106,20
maksssksksss752.png.jpg,400,225,with_mask,125,6,135,20
maksssksksss752.png.jpg,400,225,with_mask,115,29,128,37
maksssksksss752.png.jpg,400,225,with_mask,55,15,66,29
maksssksksss752.png.jpg,400,225,with_mask,178,20,185,34
maksssksksss752.png.jpg,400,225,with_mask,194,21,210,40
maksssksksss752.png.jpg,400,225,with_mask,235,42,241,48
maksssksksss752.png.jpg,400,225,with_mask,271,20,287,37
maksssksksss752.png.jpg,400,225,with_mask,344,23,358,44
maksssksksss497.png.jpg,301,400,with_mask,111,226,194,331
maksssksksss57.png.jpg,301,400,with_mask,101,251,162,355
maksssksksss2.png.jpg,400,290,with_mask,68,42,105,69
maksssksksss2.png.jpg,400,290,with_mask,154,47,178,74
maksssksksss2.png.jpg,400,290,with_mask,238,34,262,69
maksssksksss2.png.jpg,400,290,mask_weared_incorrect,333,31,366,65
maksssksksss118.png.jpg,400,267,with_mask,138,79,176,116
maksssksksss118.png.jpg,400,267,with_mask,217,70,255,107
maksssksksss458.png.jpg,400,267,without_mask,22,110,47,136
maksssksksss458.png.jpg,400,267,with_mask,105,86,149,143
maksssksksss458.png.jpg,400,267,with_mask,146,118,182,159
maksssksksss158.png.jpg,400,278,with_mask,2,56,24,78
maksssksksss158.png.jpg,400,278,with_mask,29,70,42,85
maksssksksss158.png.jpg,400,278,with_mask,90,55,104,72
maksssksksss158.png.jpg,400,278,with_mask,113,52,133,76
maksssksksss158.png.jpg,400,278,with_mask,133,60,144,74
maksssksksss158.png.jpg,400,278,with_mask,151,70,166,85
maksssksksss158.png.jpg,400,278,with_mask,180,70,195,84
maksssksksss158.png.jpg,400,278,with_mask,217,78,238,98
maksssksksss158.png.jpg,400,278,with_mask,238,52,256,70
maksssksksss158.png.jpg,400,278,with_mask,280,59,293,74
maksssksksss158.png.jpg,400,278,with_mask,293,56,310,75
maksssksksss158.png.jpg,400,278,with_mask,323,82,342,101
maksssksksss158.png.jpg,400,278,with_mask,354,64,371,86
maksssksksss158.png.jpg,400,278,with_mask,166,68,174,78
maksssksksss520.png.jpg,301,400,with_mask,42,173,154,304
maksssksksss34.png.jpg,400,267,with_mask,63,99,75,113
maksssksksss34.png.jpg,400,267,with_mask,102,79,117,95
maksssksksss34.png.jpg,400,267,with_mask,142,84,155,99
maksssksksss34.png.jpg,400,267,without_mask,129,92,142,102
maksssksksss34.png.jpg,400,267,with_mask,195,79,209,95
maksssksksss34.png.jpg,400,267,with_mask,213,86,228,103
maksssksksss34.png.jpg,400,267,with_mask,245,71,260,86
maksssksksss34.png.jpg,400,267,without_mask,299,91,312,104
maksssksksss296.png.jpg,400,226,without_mask,42,88,68,112
maksssksksss296.png.jpg,400,226,without_mask,46,59,69,78
maksssksksss296.png.jpg,400,226,with_mask,77,56,97,72
maksssksksss296.png.jpg,400,226,without_mask,101,69,120,87
maksssksksss296.png.jpg,400,226,with_mask,114,51,132,70
maksssksksss296.png.jpg,400,226,without_mask,84,34,105,56
maksssksksss296.png.jpg,400,226,with_mask,42,125,62,158
maksssksksss296.png.jpg,400,226,without_mask,63,138,93,171
